"2017-08-26 00:05:00",81,9
"2017-08-26 00:10:00",83,18
"2017-08-26 00:15:00",82,13
"2017-08-26 00:20:00",81,20
"2017-08-26 00:25:00",87,13
"2017-08-26 00:30:00",89,16
"2017-08-26 00:35:00",80,19
"2017-08-26 00:40:00",81,14
"2017-08-26 00:45:00",88,15
"2017-08-26 00:50:00",87,16
"2017-08-26 00:55:00",84,20
"2017-08-26 01:00:00",88,13
"2017-08-26 01:05:00",86,11
"2017-08-26 01:10:00",81,13
"2017-08-26 01:15:00",84,17
"2017-08-26 01:20:00",88,14
"2017-08-26 01:25:00",87,11
"2017-08-26 01:30:00",81,10
"2017-08-26 01:35:00",85,15
"2017-08-26 01:40:00",82,8
"2017-08-26 01:45:00",86,13
"2017-08-26 01:50:00",82,11
"2017-08-26 01:55:00",79,10
"2017-08-26 02:00:00",92,5
"2017-08-26 02:05:00",81,13
"2017-08-26 02:10:00",86,8
"2017-08-26 02:15:00",80,9
"2017-08-26 02:20:00",86,12
"2017-08-26 02:25:00",82,7
"2017-08-26 02:30:00",86,6
"2017-08-26 02:35:00",87,11
"2017-08-26 02:40:00",85,12
"2017-08-26 02:45:00",86,12
"2017-08-26 02:50:00",81,10
"2017-08-26 02:55:00",76,8
"2017-08-26 03:00:00",83,9
"2017-08-26 03:05:00",82,8
"2017-08-26 03:10:00",87,7
"2017-08-26 03:15:00",81,14
"2017-08-26 03:20:00",86,9
"2017-08-26 03:25:00",90,7
"2017-08-26 03:30:00",85,11
"2017-08-26 03:35:00",88,11
"2017-08-26 03:40:00",83,8
"2017-08-26 03:45:00",90,12
"2017-08-26 03:50:00",85,5
"2017-08-26 03:55:00",83,15
"2017-08-26 04:00:00",92,5
"2017-08-26 04:05:00",81,13
"2017-08-26 04:10:00",81,8
"2017-08-26 04:15:00",87,11
"2017-08-26 04:20:00",81,11
"2017-08-26 04:25:00",86,13
"2017-08-26 04:30:00",91,8
"2017-08-26 04:35:00",82,11
"2017-08-26 04:40:00",81,15
"2017-08-26 04:45:00",91,11
"2017-08-26 04:50:00",85,12
"2017-08-26 04:55:00",85,12
"2017-08-26 05:00:00",82,19
"2017-08-26 05:05:00",74,8
"2017-08-26 05:10:00",80,17
"2017-08-26 05:15:00",86,18
"2017-08-26 05:20:00",84,13
"2017-08-26 05:25:00",81,11
"2017-08-26 05:30:00",84,9
"2017-08-26 05:35:00",86,10
"2017-08-26 05:40:00",85,14
"2017-08-26 05:45:00",91,12
"2017-08-26 05:50:00",85,18
"2017-08-26 05:55:00",87,15
"2017-08-26 06:00:00",92,14
"2017-08-26 06:05:00",85,18
"2017-08-26 06:10:00",86,11
"2017-08-26 06:15:00",95,17
"2017-08-26 06:20:00",91,17
"2017-08-26 06:25:00",93,26
"2017-08-26 06:30:00",90,20
"2017-08-26 06:35:00",92,15
"2017-08-26 06:40:00",94,16
"2017-08-26 06:45:00",85,19
"2017-08-26 06:50:00",91,23
"2017-08-26 06:55:00",87,20
"2017-08-26 07:00:00",91,22
"2017-08-26 07:05:00",97,20
"2017-08-26 07:10:00",91,24
"2017-08-26 07:15:00",95,21
"2017-08-26 07:20:00",99,33
"2017-08-26 07:25:00",97,34
"2017-08-26 07:30:00",91,27
"2017-08-26 07:35:00",93,32
"2017-08-26 07:40:00",95,39
"2017-08-26 07:45:00",97,31
"2017-08-26 07:50:00",94,43
"2017-08-26 07:55:00",94,28
"2017-08-26 08:00:00",91,35
"2017-08-26 08:05:00",101,29
"2017-08-26 08:10:00",95,58
"2017-08-26 08:15:00",95,37
"2017-08-26 08:20:00",98,39
"2017-08-26 08:25:00",99,30
"2017-08-26 08:30:00",95,38
"2017-08-26 08:35:00",97,49
"2017-08-26 08:40:00",99,40
"2017-08-26 08:45:00",96,41
"2017-08-26 08:50:00",97,50
"2017-08-26 08:55:00",101,44
"2017-08-26 09:00:00",97,52
"2017-08-26 09:05:00",99,45
"2017-08-26 09:10:00",96,51
"2017-08-26 09:15:00",97,41
"2017-08-26 09:20:00",96,49
"2017-08-26 09:25:00",99,56
"2017-08-26 09:30:00",96,61
"2017-08-26 09:35:00",95,50
"2017-08-26 09:40:00",91,51
"2017-08-26 09:45:00",93,59
"2017-08-26 09:50:00",96,58
"2017-08-26 09:55:00",98,61
"2017-08-26 10:00:00",94,56
"2017-08-26 10:05:00",101,37
"2017-08-26 10:10:00",95,62
"2017-08-26 10:15:00",96,62
"2017-08-26 10:20:00",97,63
"2017-08-26 10:25:00",95,68
"2017-08-26 10:30:00",97,64
"2017-08-26 10:35:00",97,61
"2017-08-26 10:40:00",91,46
"2017-08-26 10:45:00",91,58
"2017-08-26 10:50:00",95,51
"2017-08-26 10:55:00",97,49
"2017-08-26 11:00:00",93,46
"2017-08-26 11:05:00",93,40
"2017-08-26 11:10:00",92,36
"2017-08-26 11:15:00",95,42
"2017-08-26 11:20:00",96,47
"2017-08-26 11:25:00",98,47
"2017-08-26 11:30:00",96,29
"2017-08-26 11:35:00",98,41
"2017-08-26 11:40:00",99,47
"2017-08-26 11:45:00",98,30
"2017-08-26 11:50:00",98,34
"2017-08-26 11:55:00",99,45
"2017-08-26 12:00:00",98,32
"2017-08-26 12:05:00",96,41
"2017-08-26 12:10:00",90,31
"2017-08-26 12:15:00",97,33
"2017-08-26 12:20:00",92,36
"2017-08-26 12:25:00",103,31
"2017-08-26 12:30:00",95,37
"2017-08-26 12:35:00",98,34
"2017-08-26 12:40:00",97,30
"2017-08-26 12:45:00",96,41
"2017-08-26 12:50:00",95,33
"2017-08-26 12:55:00",95,46
"2017-08-26 13:00:00",95,40
"2017-08-26 13:05:00",101,32
"2017-08-26 13:10:00",99,44
"2017-08-26 13:15:00",96,47
"2017-08-26 13:20:00",94,50
"2017-08-26 13:25:00",94,41
"2017-08-26 13:30:00",99,46
"2017-08-26 13:35:00",96,48
"2017-08-26 13:40:00",94,39
"2017-08-26 13:45:00",98,48
"2017-08-26 13:50:00",98,45
"2017-08-26 13:55:00",98,52
"2017-08-26 14:00:00",104,51
"2017-08-26 14:05:00",93,37
"2017-08-26 14:10:00",98,42
"2017-08-26 14:15:00",98,45
"2017-08-26 14:20:00",99,50
"2017-08-26 14:25:00",95,62
"2017-08-26 14:30:00",98,46
"2017-08-26 14:35:00",99,48
"2017-08-26 14:40:00",98,49
"2017-08-26 14:45:00",94,56
"2017-08-26 14:50:00",91,49
"2017-08-26 14:55:00",93,45
"2017-08-26 15:00:00",95,52
"2017-08-26 15:05:00",98,62
"2017-08-26 15:10:00",101,42
"2017-08-26 15:15:00",95,53
"2017-08-26 15:20:00",94,38
"2017-08-26 15:25:00",97,40
"2017-08-26 15:30:00",99,71
"2017-08-26 15:35:00",98,58
"2017-08-26 15:40:00",102,52
"2017-08-26 15:45:00",97,47
"2017-08-26 15:50:00",98,43
"2017-08-26 15:55:00",97,48
"2017-08-26 16:00:00",95,37
"2017-08-26 16:05:00",102,56
"2017-08-26 16:10:00",96,41
"2017-08-26 16:15:00",95,41
"2017-08-26 16:20:00",101,43
"2017-08-26 16:25:00",97,46
"2017-08-26 16:30:00",98,43
"2017-08-26 16:35:00",99,43
"2017-08-26 16:40:00",93,35
"2017-08-26 16:45:00",97,46
"2017-08-26 16:50:00",97,44
"2017-08-26 16:55:00",98,48
"2017-08-26 17:00:00",95,42
"2017-08-26 17:05:00",97,33
"2017-08-26 17:10:00",101,33
"2017-08-26 17:15:00",101,36
"2017-08-26 17:20:00",93,39
"2017-08-26 17:25:00",98,37
"2017-08-26 17:30:00",94,44
"2017-08-26 17:35:00",100,40
"2017-08-26 17:40:00",93,23
"2017-08-26 17:45:00",96,37
"2017-08-26 17:50:00",97,36
"2017-08-26 17:55:00",94,32
"2017-08-26 18:00:00",96,34
"2017-08-26 18:05:00",100,37
"2017-08-26 18:10:00",97,42
"2017-08-26 18:15:00",99,35
"2017-08-26 18:20:00",92,31
"2017-08-26 18:25:00",95,36
"2017-08-26 18:30:00",92,20
"2017-08-26 18:35:00",100,40
"2017-08-26 18:40:00",91,36
"2017-08-26 18:45:00",93,23
"2017-08-26 18:50:00",93,28
"2017-08-26 18:55:00",90,26
"2017-08-26 19:00:00",92,28
"2017-08-26 19:05:00",96,24
"2017-08-26 19:10:00",89,23
"2017-08-26 19:15:00",88,26
"2017-08-26 19:20:00",93,24
"2017-08-26 19:25:00",96,23
"2017-08-26 19:30:00",92,25
"2017-08-26 19:35:00",90,37
"2017-08-26 19:40:00",94,21
"2017-08-26 19:45:00",91,26
"2017-08-26 19:50:00",93,25
"2017-08-26 19:55:00",97,23
"2017-08-26 20:00:00",91,23
"2017-08-26 20:05:00",93,21
"2017-08-26 20:10:00",91,27
"2017-08-26 20:15:00",96,23
"2017-08-26 20:20:00",82,22
"2017-08-26 20:25:00",99,32
"2017-08-26 20:30:00",94,20
"2017-08-26 20:35:00",96,31
"2017-08-26 20:40:00",89,31
"2017-08-26 20:45:00",89,22
"2017-08-26 20:50:00",92,35
"2017-08-26 20:55:00",92,23
"2017-08-26 21:00:00",94,24
"2017-08-26 21:05:00",95,22
"2017-08-26 21:10:00",90,26
"2017-08-26 21:15:00",92,26
"2017-08-26 21:20:00",88,21
"2017-08-26 21:25:00",94,15
"2017-08-26 21:30:00",89,23
"2017-08-26 21:35:00",90,21
"2017-08-26 21:40:00",90,14
"2017-08-26 21:45:00",92,11
"2017-08-26 21:50:00",87,18
"2017-08-26 21:55:00",97,21
"2017-08-26 22:00:00",91,22
"2017-08-26 22:05:00",84,13
"2017-08-26 22:10:00",94,18
"2017-08-26 22:15:00",88,19
"2017-08-26 22:20:00",93,20
"2017-08-26 22:25:00",95,13
"2017-08-26 22:30:00",88,15
"2017-08-26 22:35:00",89,11
"2017-08-26 22:40:00",87,13
"2017-08-26 22:45:00",87,18
"2017-08-26 22:50:00",92,14
"2017-08-27 07:00:00",95,18
"2017-08-27 07:05:00",96,14
"2017-08-27 07:10:00",88,21
"2017-08-27 07:15:00",84,21
"2017-08-27 07:20:00",93,23
"2017-08-27 07:25:00",91,25
"2017-08-27 07:30:00",90,26
"2017-08-27 07:35:00",95,19
"2017-08-27 07:40:00",90,31
"2017-08-27 07:45:00",92,23
"2017-08-27 07:50:00",95,23
"2017-08-27 07:55:00",99,27
"2017-08-27 08:00:00",92,27
"2017-08-27 08:05:00",96,24
"2017-08-27 08:10:00",95,29
"2017-08-27 08:15:00",94,33
"2017-08-27 08:20:00",95,39
"2017-08-27 08:25:00",95,31
"2017-08-27 08:30:00",96,29
"2017-08-27 08:35:00",100,42
"2017-08-27 08:40:00",98,36
"2017-08-27 08:45:00",94,45
"2017-08-27 08:50:00",102,45
"2017-08-27 08:55:00",98,47
"2017-08-27 09:00:00",94,44
"2017-08-27 09:05:00",100,37
"2017-08-27 09:10:00",96,34
"2017-08-27 09:15:00",98,53
"2017-08-27 09:20:00",99,36
"2017-08-27 09:25:00",97,42
"2017-08-27 09:30:00",96,56
"2017-08-27 09:35:00",99,59
"2017-08-27 09:40:00",102,40
"2017-08-27 09:45:00",100,39
"2017-08-27 09:50:00",96,45
"2017-08-27 09:55:00",98,38
"2017-08-27 10:00:00",101,52
"2017-08-27 10:05:00",98,47
"2017-08-27 10:10:00",97,45
"2017-08-27 10:15:00",99,42
"2017-08-27 10:20:00",99,47
"2017-08-27 10:25:00",94,31
"2017-08-27 10:30:00",97,38
"2017-08-27 10:35:00",99,39
"2017-08-27 10:40:00",95,43
"2017-08-27 10:45:00",96,37
"2017-08-27 10:50:00",102,38
"2017-08-27 10:55:00",99,40
"2017-08-27 11:00:00",95,35
"2017-08-27 11:05:00",97,38
"2017-08-27 11:10:00",99,35
"2017-08-27 11:15:00",99,44
"2017-08-27 11:20:00",97,35
"2017-08-27 11:25:00",98,33
"2017-08-27 11:30:00",98,41
"2017-08-27 11:35:00",98,32
"2017-08-27 11:40:00",98,33
"2017-08-27 11:45:00",102,33
"2017-08-27 11:50:00",103,38
"2017-08-27 11:55:00",95,29
"2017-08-27 12:00:00",98,26
"2017-08-27 12:05:00",99,30
"2017-08-27 12:10:00",99,35
"2017-08-27 12:15:00",91,35
"2017-08-27 12:20:00",99,29
"2017-08-27 12:25:00",90,37
"2017-08-27 12:30:00",98,29
"2017-08-27 12:35:00",91,33
"2017-08-27 12:40:00",100,30
"2017-08-27 12:45:00",99,43
"2017-08-27 12:50:00",97,47
"2017-08-27 12:55:00",98,42
"2017-08-27 13:00:00",100,36
"2017-08-27 13:05:00",93,22
"2017-08-27 13:10:00",95,35
"2017-08-27 13:15:00",96,31
"2017-08-27 13:20:00",96,31
"2017-08-27 13:25:00",97,38
"2017-08-27 13:30:00",97,34
"2017-08-27 13:35:00",95,31
"2017-08-27 13:40:00",95,48
"2017-08-27 13:45:00",97,33
"2017-08-27 13:50:00",98,39
"2017-08-27 13:55:00",96,32
"2017-08-27 14:00:00",92,38
"2017-08-27 14:05:00",97,46
"2017-08-27 14:10:00",89,33
"2017-08-27 14:15:00",102,43
"2017-08-27 14:20:00",97,33
"2017-08-27 14:25:00",97,46
"2017-08-27 14:30:00",94,54
"2017-08-27 14:35:00",100,52
"2017-08-27 14:40:00",98,48
"2017-08-27 14:45:00",97,46
"2017-08-27 14:50:00",99,61
"2017-08-27 14:55:00",97,56
"2017-08-27 15:00:00",94,49
"2017-08-27 15:05:00",94,44
"2017-08-27 15:10:00",95,49
"2017-08-27 15:15:00",99,51
"2017-08-27 15:20:00",92,47
"2017-08-27 15:25:00",97,44
"2017-08-27 15:30:00",92,40
"2017-08-27 15:35:00",99,53
"2017-08-27 15:40:00",101,44
"2017-08-27 15:45:00",93,53
"2017-08-27 15:50:00",96,52
"2017-08-27 15:55:00",95,61
"2017-08-27 16:00:00",97,38
"2017-08-27 16:05:00",93,43
"2017-08-27 16:10:00",95,44
"2017-08-27 16:15:00",98,53
"2017-08-27 16:20:00",100,46
"2017-08-27 16:25:00",99,43
"2017-08-27 16:30:00",96,44
"2017-08-27 16:35:00",96,46
"2017-08-27 16:40:00",92,52
"2017-08-27 16:45:00",94,41
"2017-08-27 16:50:00",96,52
"2017-08-27 16:55:00",90,39
"2017-08-27 17:00:00",94,46
"2017-08-27 17:05:00",95,44
"2017-08-27 17:10:00",97,49
"2017-08-27 17:15:00",93,42
"2017-08-27 17:20:00",97,47
"2017-08-27 17:25:00",96,43
"2017-08-27 17:30:00",98,47
"2017-08-27 17:35:00",97,54
"2017-08-27 17:40:00",101,46
"2017-08-27 17:45:00",97,36
"2017-08-27 17:50:00",97,51
"2017-08-27 17:55:00",97,55
"2017-08-27 18:00:00",94,47
"2017-08-27 18:05:00",100,36
"2017-08-27 18:10:00",96,36
"2017-08-27 18:15:00",92,34
"2017-08-27 18:20:00",97,38
"2017-08-27 18:25:00",95,33
"2017-08-27 18:30:00",97,35
"2017-08-27 18:35:00",97,37
"2017-08-27 18:40:00",101,28
"2017-08-27 18:45:00",93,25
"2017-08-27 18:50:00",93,39
"2017-08-27 18:55:00",95,38
"2017-08-27 19:00:00",90,33
"2017-08-27 19:05:00",95,27
"2017-08-27 19:10:00",96,38
"2017-08-27 19:15:00",84,28
"2017-08-27 19:20:00",90,31
"2017-08-27 19:25:00",95,34
"2017-08-27 19:30:00",93,27
"2017-08-27 19:35:00",94,26
"2017-08-27 19:40:00",96,25
"2017-08-27 19:45:00",95,23
"2017-08-27 19:50:00",94,20
"2017-08-27 19:55:00",93,29
"2017-08-27 20:00:00",98,23
"2017-08-27 20:05:00",90,24
"2017-08-27 20:10:00",94,26
"2017-08-27 20:15:00",98,17
"2017-08-27 20:20:00",90,20
"2017-08-27 20:25:00",100,26
"2017-08-27 20:30:00",87,18
"2017-08-27 20:35:00",97,22
"2017-08-27 20:40:00",88,15
"2017-08-27 20:45:00",93,20
"2017-08-27 20:50:00",98,24
"2017-08-27 20:55:00",93,20
"2017-08-27 21:00:00",95,28
"2017-08-27 21:05:00",90,22
"2017-08-27 21:10:00",89,14
"2017-08-27 21:15:00",93,13
"2017-08-27 21:20:00",91,20
"2017-08-27 21:25:00",88,24
"2017-08-27 21:30:00",94,17
"2017-08-27 21:35:00",92,20
"2017-08-27 21:40:00",101,20
"2017-08-27 21:45:00",89,22
"2017-08-27 21:50:00",86,22
"2017-08-27 21:55:00",87,13
"2017-08-27 22:00:00",96,22
"2017-08-27 22:05:00",93,16
"2017-08-27 22:10:00",89,16
"2017-08-27 22:15:00",84,18
"2017-08-27 22:20:00",91,11
"2017-08-27 22:25:00",85,14
"2017-08-27 22:30:00",86,20
"2017-08-27 22:35:00",88,20
"2017-08-27 22:40:00",86,14
"2017-08-27 22:45:00",90,14
"2017-08-27 22:50:00",91,15
"2017-08-27 22:55:00",92,11
"2017-08-28 07:00:00",96,25
"2017-08-28 07:05:00",88,28
"2017-08-28 07:10:00",92,27
"2017-08-28 07:15:00",95,24
"2017-08-28 07:20:00",98,28
"2017-08-28 07:25:00",97,28
"2017-08-28 07:30:00",92,33
"2017-08-28 07:35:00",93,32
"2017-08-28 07:40:00",88,31
"2017-08-28 07:45:00",92,27
"2017-08-28 07:50:00",94,27
"2017-08-28 07:55:00",97,28
"2017-08-28 08:00:00",94,33
"2017-08-28 08:05:00",101,31
"2017-08-28 08:10:00",95,36
"2017-08-28 08:15:00",96,29
"2017-08-28 08:20:00",98,37
"2017-08-28 08:25:00",97,37
"2017-08-28 08:30:00",98,28
"2017-08-28 08:35:00",97,45
"2017-08-28 08:40:00",97,43
"2017-08-28 08:45:00",98,39
"2017-08-28 08:50:00",96,43
"2017-08-28 08:55:00",95,33
"2017-08-28 09:00:00",97,41
"2017-08-28 09:05:00",99,47
"2017-08-28 09:10:00",96,36
"2017-08-28 09:15:00",92,36
"2017-08-28 09:20:00",98,40
"2017-08-28 09:25:00",98,39
"2017-08-28 09:30:00",98,43
"2017-08-28 09:35:00",99,53
"2017-08-28 09:40:00",94,48
"2017-08-28 09:45:00",93,31
"2017-08-28 09:50:00",99,35
"2017-08-28 09:55:00",94,36
"2017-08-28 10:00:00",101,47
"2017-08-28 10:05:00",95,32
"2017-08-28 10:10:00",95,33
"2017-08-28 10:15:00",99,42
"2017-08-28 10:20:00",92,31
"2017-08-28 10:25:00",98,37
"2017-08-28 10:30:00",93,39
"2017-08-28 10:35:00",97,40
"2017-08-28 10:40:00",99,32
"2017-08-28 10:45:00",93,32
"2017-08-28 10:50:00",96,31
"2017-08-28 10:55:00",91,34
"2017-08-28 11:00:00",97,35
"2017-08-28 11:05:00",97,32
"2017-08-28 11:10:00",97,35
"2017-08-28 11:15:00",97,41
"2017-08-28 11:20:00",97,37
"2017-08-28 11:25:00",101,26
"2017-08-28 11:30:00",90,28
"2017-08-28 11:35:00",89,24
"2017-08-28 11:40:00",93,26
"2017-08-28 11:45:00",91,28
"2017-08-28 11:50:00",97,21
"2017-08-28 11:55:00",94,28
"2017-08-28 12:00:00",95,33
"2017-08-28 12:05:00",91,29
"2017-08-28 12:10:00",92,31
"2017-08-28 12:15:00",93,28
"2017-08-28 12:20:00",92,20
"2017-08-28 12:25:00",94,33
"2017-08-28 12:30:00",92,26
"2017-08-28 12:35:00",98,40
"2017-08-28 12:40:00",91,24
"2017-08-28 12:45:00",93,34
"2017-08-28 12:50:00",93,25
"2017-08-28 12:55:00",102,32
"2017-08-28 13:00:00",94,30
"2017-08-28 13:05:00",96,36
"2017-08-28 13:10:00",93,25
"2017-08-28 13:15:00",92,37
"2017-08-28 13:20:00",92,29
"2017-08-28 13:25:00",96,41
"2017-08-28 13:30:00",97,30
"2017-08-28 13:35:00",93,29
"2017-08-28 13:40:00",92,39
"2017-08-28 13:45:00",91,35
"2017-08-28 13:50:00",90,32
"2017-08-28 13:55:00",90,29
"2017-08-28 14:00:00",96,26
"2017-08-28 14:05:00",92,37
"2017-08-28 14:10:00",96,30
"2017-08-28 14:15:00",87,33
"2017-08-28 14:20:00",93,39
"2017-08-28 14:25:00",94,37
"2017-08-28 14:30:00",94,30
"2017-08-28 14:35:00",93,35
"2017-08-28 14:40:00",93,26
"2017-08-28 14:45:00",95,25
"2017-08-28 14:50:00",95,40
"2017-08-28 14:55:00",95,35
"2017-08-28 15:00:00",97,28
"2017-08-28 15:05:00",88,38
"2017-08-28 15:10:00",91,28
"2017-08-28 15:15:00",95,28
"2017-08-28 15:20:00",94,28
"2017-08-28 15:25:00",93,34
"2017-08-28 15:30:00",85,30
"2017-08-28 15:35:00",89,30
"2017-08-28 15:40:00",92,39
"2017-08-28 15:45:00",97,32
"2017-08-28 15:50:00",97,33
"2017-08-28 15:55:00",94,33
"2017-08-28 16:00:00",93,33
"2017-08-28 16:05:00",93,32
"2017-08-28 16:10:00",93,30
"2017-08-28 16:15:00",98,40
"2017-08-28 16:20:00",93,38
"2017-08-28 16:25:00",96,35
"2017-08-28 16:30:00",99,35
"2017-08-28 16:35:00",90,39
"2017-08-28 16:40:00",93,29
"2017-08-28 16:45:00",93,44
"2017-08-28 16:50:00",95,26
"2017-08-28 16:55:00",98,34
"2017-08-28 17:00:00",96,29
"2017-08-28 17:05:00",93,46
"2017-08-28 17:10:00",93,29
"2017-08-28 17:15:00",90,31
"2017-08-28 17:20:00",91,36
"2017-08-28 17:25:00",90,36
"2017-08-28 17:30:00",101,29
"2017-08-28 17:35:00",95,33
"2017-08-28 17:40:00",91,34
"2017-08-28 17:45:00",94,27
"2017-08-28 17:50:00",94,30
"2017-08-28 17:55:00",99,32
"2017-08-28 18:00:00",85,22
"2017-08-28 18:05:00",90,30
"2017-08-28 18:10:00",90,34
"2017-08-28 18:15:00",86,23
"2017-08-28 18:20:00",91,29
"2017-08-28 18:25:00",88,27
"2017-08-28 18:30:00",87,29
"2017-08-28 18:35:00",92,30
"2017-08-28 18:40:00",85,31
"2017-08-28 18:45:00",88,19
"2017-08-28 18:50:00",87,27
"2017-08-28 18:55:00",92,14
"2017-08-28 19:00:00",85,15
"2017-08-28 19:05:00",87,22
"2017-08-28 19:10:00",94,21
"2017-08-28 19:15:00",89,26
"2017-08-28 19:20:00",81,18
"2017-08-28 19:25:00",89,20
"2017-08-28 19:30:00",90,24
"2017-08-28 19:35:00",89,12
"2017-08-28 19:40:00",91,24
"2017-08-28 19:45:00",85,24
"2017-08-28 19:50:00",87,20
"2017-08-28 19:55:00",87,18
"2017-08-28 20:00:00",92,16
"2017-08-28 20:05:00",89,24
"2017-08-28 20:10:00",89,20
"2017-08-28 20:15:00",91,19
"2017-08-28 20:20:00",91,23
"2017-08-28 20:25:00",86,20
"2017-08-28 20:30:00",84,21
"2017-08-28 20:35:00",92,18
"2017-08-28 20:40:00",81,15
"2017-08-28 20:45:00",84,14
"2017-08-28 20:50:00",89,14
"2017-08-28 20:55:00",88,17
"2017-08-28 21:00:00",87,11
"2017-08-28 21:05:00",88,17
"2017-08-28 21:10:00",82,18
"2017-08-28 21:15:00",91,20
"2017-08-28 21:20:00",88,23
"2017-08-28 21:25:00",88,19
"2017-08-28 21:30:00",83,15
"2017-08-28 21:35:00",89,14
"2017-08-28 21:40:00",86,11
"2017-08-28 21:45:00",79,27
"2017-08-28 21:50:00",83,20
"2017-08-28 21:55:00",87,13
"2017-08-28 22:00:00",87,17
"2017-08-28 22:05:00",90,15
"2017-08-28 22:10:00",86,21
"2017-08-28 22:15:00",89,12
"2017-08-28 22:20:00",84,16
"2017-08-28 22:25:00",92,15
"2017-08-28 22:30:00",89,16
"2017-08-28 22:35:00",87,19
"2017-08-28 22:40:00",87,16
"2017-08-28 22:45:00",82,13
"2017-08-28 22:50:00",82,16
"2017-08-29 07:00:00",97,27
"2017-08-29 07:05:00",95,32
"2017-08-29 07:10:00",90,38
"2017-08-29 07:15:00",98,45
"2017-08-29 07:20:00",69,38
"2017-08-29 07:25:00",21,53
"2017-08-29 07:30:00",54,45
"2017-08-29 07:35:00",57,55
"2017-08-29 07:40:00",59,53
"2017-08-29 07:45:00",14,44
"2017-08-29 07:50:00",27,56
"2017-08-29 07:55:00",24,50
"2017-08-29 08:00:00",68,65
"2017-08-29 08:05:00",55,54
"2017-08-29 08:10:00",75,74
"2017-08-29 08:15:00",33,46
"2017-08-29 08:20:00",63,59
"2017-08-29 08:25:00",83,53
"2017-08-29 08:30:00",79,84
"2017-08-29 08:35:00",78,74
"2017-08-29 08:40:00",89,61
"2017-08-29 08:45:00",90,80
"2017-08-29 08:50:00",94,62
"2017-08-29 08:55:00",93,71
"2017-08-29 09:00:00",98,60
"2017-08-29 09:05:00",97,73
"2017-08-29 09:10:00",93,70
"2017-08-29 09:15:00",93,72
"2017-08-29 09:20:00",91,100
"2017-08-29 09:25:00",94,66
"2017-08-29 09:30:00",97,67
"2017-08-29 09:35:00",93,77
"2017-08-29 09:40:00",91,73
"2017-08-29 09:45:00",93,64
"2017-08-29 09:50:00",94,79
"2017-08-29 09:55:00",92,54
"2017-08-29 10:00:00",89,96
"2017-08-29 10:05:00",84,112
"2017-08-29 10:10:00",92,97
"2017-08-29 10:15:00",93,80
"2017-08-29 10:20:00",94,58
"2017-08-29 10:25:00",95,82
"2017-08-29 10:30:00",94,83
"2017-08-29 10:35:00",90,75
"2017-08-29 10:40:00",95,73
"2017-08-29 10:45:00",90,62
"2017-08-29 10:50:00",91,85
"2017-08-29 10:55:00",96,63
"2017-08-29 11:00:00",96,82
"2017-08-29 11:05:00",95,55
"2017-08-29 11:10:00",88,58
"2017-08-29 11:15:00",93,58
"2017-08-29 11:20:00",92,65
"2017-08-29 11:25:00",98,64
"2017-08-29 11:30:00",95,62
"2017-08-29 11:35:00",92,55
"2017-08-29 11:40:00",96,59
"2017-08-29 11:45:00",91,33
"2017-08-29 11:50:00",92,28
"2017-08-29 11:55:00",95,32
"2017-08-29 12:00:00",92,27
"2017-08-29 12:05:00",98,27
"2017-08-29 12:10:00",93,26
"2017-08-29 12:15:00",90,31
"2017-08-29 12:20:00",94,35
"2017-08-29 12:25:00",92,32
"2017-08-29 12:30:00",94,30
"2017-08-29 12:35:00",94,36
"2017-08-29 12:40:00",95,29
"2017-08-29 12:45:00",91,30
"2017-08-29 12:50:00",93,33
"2017-08-29 12:55:00",89,28
"2017-08-29 13:00:00",96,33
"2017-08-29 13:05:00",98,38
"2017-08-29 13:10:00",102,31
"2017-08-29 13:15:00",93,29
"2017-08-29 13:20:00",95,33
"2017-08-29 13:25:00",89,34
"2017-08-29 13:30:00",97,36
"2017-08-29 13:35:00",96,32
"2017-08-29 13:40:00",93,42
"2017-08-29 13:45:00",96,40
"2017-08-29 13:50:00",92,31
"2017-08-29 13:55:00",93,35
"2017-08-29 14:00:00",92,26
"2017-08-29 14:05:00",96,31
"2017-08-29 14:10:00",86,31
"2017-08-29 14:15:00",98,32
"2017-08-29 14:20:00",95,32
"2017-08-29 14:25:00",90,28
"2017-08-29 14:30:00",94,24
"2017-08-29 14:35:00",96,27
"2017-08-29 14:40:00",90,27
"2017-08-29 14:45:00",100,27
"2017-08-29 14:50:00",93,44
"2017-08-29 14:55:00",90,36
"2017-08-29 15:00:00",92,27
"2017-08-29 15:05:00",95,29
"2017-08-29 15:10:00",92,36
"2017-08-29 15:15:00",90,37
"2017-08-29 15:20:00",92,53
"2017-08-29 15:25:00",95,42
"2017-08-29 15:30:00",93,42
"2017-08-29 15:35:00",91,31
"2017-08-29 15:40:00",95,31
"2017-08-29 15:45:00",92,30
"2017-08-29 15:50:00",93,33
"2017-08-29 15:55:00",100,38
"2017-08-29 16:00:00",95,29
"2017-08-29 16:05:00",91,41
"2017-08-29 16:10:00",93,30
"2017-08-29 16:15:00",96,31
"2017-08-29 16:20:00",94,26
"2017-08-29 16:25:00",93,32
"2017-08-29 16:30:00",93,34
"2017-08-29 16:35:00",87,29
"2017-08-29 16:40:00",94,29
"2017-08-29 16:45:00",92,36
"2017-08-29 16:50:00",87,33
"2017-08-29 16:55:00",93,36
