"2017-08-24 21:40:00",79,13
"2017-08-24 21:45:00",81,17
"2017-08-24 21:50:00",79,15
"2017-08-24 21:55:00",75,21
"2017-08-24 22:00:00",75,17
"2017-08-24 22:05:00",79,19
"2017-08-24 22:10:00",81,15
"2017-08-24 22:15:00",80,15
"2017-08-24 22:20:00",85,16
"2017-08-24 22:25:00",77,22
"2017-08-24 22:30:00",78,13
"2017-08-24 22:35:00",77,15
"2017-08-24 22:40:00",83,12
"2017-08-24 22:45:00",81,14
"2017-08-24 22:50:00",77,10
"2017-08-24 22:55:00",78,11
"2017-08-24 23:00:00",79,14
"2017-08-24 23:05:00",82,14
"2017-08-24 23:10:00",80,10
"2017-08-24 23:15:00",79,15
"2017-08-24 23:20:00",78,12
"2017-08-24 23:25:00",81,12
"2017-08-24 23:30:00",72,12
"2017-08-24 23:35:00",86,9
"2017-08-24 23:40:00",80,15
"2017-08-24 23:45:00",80,21
"2017-08-24 23:50:00",78,21
"2017-08-24 23:55:00",76,10
"2017-08-25 00:00:00",83,20
"2017-08-25 00:05:00",78,13
"2017-08-25 00:10:00",78,11
"2017-08-25 00:15:00",77,16
"2017-08-25 00:20:00",79,13
"2017-08-25 00:25:00",77,13
"2017-08-25 00:30:00",80,15
"2017-08-25 00:35:00",70,13
"2017-08-25 00:40:00",76,12
"2017-08-25 00:45:00",80,12
"2017-08-25 00:50:00",84,14
"2017-08-25 00:55:00",78,12
"2017-08-25 01:00:00",83,11
"2017-08-25 01:05:00",72,4
"2017-08-25 01:10:00",76,12
"2017-08-25 01:15:00",72,10
"2017-08-25 01:20:00",81,9
"2017-08-25 01:25:00",82,15
"2017-08-25 01:30:00",83,14
"2017-08-25 01:35:00",76,18
"2017-08-25 01:40:00",82,12
"2017-08-25 01:45:00",75,8
"2017-08-25 01:50:00",81,11
"2017-08-25 01:55:00",80,13
"2017-08-25 02:00:00",90,8
"2017-08-25 02:05:00",86,17
"2017-08-25 02:10:00",74,4
"2017-08-25 02:15:00",80,10
"2017-08-25 02:20:00",84,8
"2017-08-25 02:25:00",68,5
"2017-08-25 02:30:00",88,6
"2017-08-25 02:35:00",83,11
"2017-08-25 02:40:00",79,7
"2017-08-25 02:45:00",87,6
"2017-08-25 02:50:00",82,11
"2017-08-25 02:55:00",82,11
"2017-08-25 03:00:00",81,11
"2017-08-25 03:05:00",82,10
"2017-08-25 03:10:00",81,9
"2017-08-25 03:15:00",87,5
"2017-08-25 03:20:00",81,10
"2017-08-25 03:25:00",87,8
"2017-08-25 03:30:00",67,3
"2017-08-25 03:35:00",80,11
"2017-08-25 03:40:00",77,7
"2017-08-25 03:45:00",84,9
"2017-08-25 03:50:00",83,5
"2017-08-25 03:55:00",84,13
"2017-08-25 04:00:00",79,9
"2017-08-25 04:05:00",84,12
"2017-08-25 04:10:00",80,9
"2017-08-25 04:15:00",80,13
"2017-08-25 04:20:00",80,7
"2017-08-25 04:25:00",75,10
"2017-08-25 04:30:00",83,12
"2017-08-25 04:35:00",75,8
"2017-08-25 04:40:00",75,10
"2017-08-25 04:45:00",81,5
"2017-08-25 04:50:00",75,13
"2017-08-25 04:55:00",81,7
"2017-08-25 05:00:00",82,10
"2017-08-25 05:05:00",80,10
"2017-08-25 05:10:00",78,8
"2017-08-25 05:15:00",84,7
"2017-08-25 05:20:00",80,13
"2017-08-25 05:25:00",78,15
"2017-08-25 05:30:00",77,9
"2017-08-25 05:35:00",76,11
"2017-08-25 05:40:00",86,7
"2017-08-25 05:45:00",75,10
"2017-08-25 05:50:00",87,12
"2017-08-25 05:55:00",79,5
"2017-08-25 06:00:00",81,16
"2017-08-25 06:05:00",84,14
"2017-08-25 06:10:00",82,9
"2017-08-25 06:15:00",81,20
"2017-08-25 06:20:00",85,14
"2017-08-25 06:25:00",82,18
"2017-08-25 06:30:00",77,15
"2017-08-25 06:35:00",79,22
"2017-08-25 06:40:00",78,12
"2017-08-25 06:45:00",81,19
"2017-08-25 06:50:00",78,16
"2017-08-25 06:55:00",83,14
"2017-08-25 07:00:00",83,18
"2017-08-25 07:05:00",81,26
"2017-08-25 07:10:00",81,17
"2017-08-25 07:15:00",84,18
"2017-08-25 07:20:00",86,19
"2017-08-25 07:25:00",84,18
"2017-08-25 07:30:00",87,22
"2017-08-25 07:35:00",81,19
"2017-08-25 07:40:00",84,20
"2017-08-25 07:45:00",85,18
"2017-08-25 07:50:00",87,23
"2017-08-25 07:55:00",82,14
"2017-08-25 08:00:00",83,18
"2017-08-25 08:05:00",84,22
"2017-08-25 08:10:00",83,22
"2017-08-25 08:15:00",84,22
"2017-08-25 08:20:00",80,21
"2017-08-25 08:25:00",95,24
"2017-08-25 08:30:00",86,24
"2017-08-25 08:35:00",84,23
"2017-08-25 08:40:00",89,25
"2017-08-25 08:45:00",86,26
"2017-08-25 08:50:00",87,27
"2017-08-25 08:55:00",86,28
"2017-08-25 09:00:00",90,18
"2017-08-25 09:05:00",84,22
"2017-08-25 09:10:00",91,25
"2017-08-25 09:15:00",85,28
"2017-08-25 09:20:00",86,26
"2017-08-25 09:25:00",87,21
"2017-08-25 09:30:00",92,30
"2017-08-25 09:35:00",83,25
"2017-08-25 09:40:00",86,30
"2017-08-25 09:45:00",88,30
"2017-08-25 09:50:00",90,21
"2017-08-25 09:55:00",84,20
"2017-08-25 10:00:00",88,26
"2017-08-25 10:05:00",88,20
"2017-08-25 10:10:00",88,29
"2017-08-25 10:15:00",82,21
"2017-08-25 10:20:00",86,26
"2017-08-25 10:25:00",88,21
"2017-08-25 10:30:00",84,24
"2017-08-25 10:35:00",84,22
"2017-08-25 10:40:00",89,23
"2017-08-25 10:45:00",90,25
"2017-08-25 10:50:00",89,22
"2017-08-25 10:55:00",83,29
"2017-08-25 11:00:00",90,21
"2017-08-25 11:05:00",85,25
"2017-08-25 11:10:00",82,20
"2017-08-25 11:15:00",85,23
"2017-08-25 11:20:00",75,20
"2017-08-25 11:25:00",77,18
"2017-08-25 11:30:00",84,21
"2017-08-25 11:35:00",85,23
"2017-08-25 11:40:00",92,22
"2017-08-25 11:45:00",86,17
"2017-08-25 11:50:00",89,16
"2017-08-25 11:55:00",81,18
"2017-08-25 12:00:00",88,26
"2017-08-25 12:05:00",90,22
"2017-08-25 12:10:00",93,22
"2017-08-25 12:15:00",87,23
"2017-08-25 12:20:00",81,14
"2017-08-25 12:25:00",90,22
"2017-08-25 12:30:00",90,23
"2017-08-25 12:35:00",87,22
"2017-08-25 12:40:00",91,19
"2017-08-25 12:45:00",95,19
"2017-08-25 12:50:00",84,31
"2017-08-25 12:55:00",91,25
"2017-08-25 13:00:00",95,16
"2017-08-25 13:05:00",84,22
"2017-08-25 13:10:00",85,32
"2017-08-25 13:15:00",88,23
"2017-08-25 13:20:00",86,18
"2017-08-25 13:25:00",90,28
"2017-08-25 13:30:00",86,27
"2017-08-25 13:35:00",82,24
"2017-08-25 13:40:00",84,21
"2017-08-25 13:45:00",81,20
"2017-08-25 13:50:00",80,21
"2017-08-25 13:55:00",82,23
"2017-08-25 14:00:00",87,33
"2017-08-25 14:05:00",85,32
"2017-08-25 14:10:00",85,39
"2017-08-25 14:15:00",89,18
"2017-08-25 14:20:00",79,25
"2017-08-25 14:25:00",78,24
"2017-08-25 14:30:00",81,27
"2017-08-25 14:35:00",80,24
"2017-08-25 14:40:00",87,35
"2017-08-25 14:45:00",90,30
"2017-08-25 14:50:00",86,27
"2017-08-25 14:55:00",79,37
"2017-08-25 15:00:00",76,33
"2017-08-25 15:05:00",80,32
"2017-08-25 15:10:00",88,44
"2017-08-25 15:15:00",87,26
"2017-08-25 15:20:00",87,29
"2017-08-25 15:25:00",81,36
"2017-08-25 15:30:00",87,25
"2017-08-25 15:35:00",85,27
"2017-08-25 15:40:00",96,28
"2017-08-25 15:45:00",89,28
"2017-08-25 15:50:00",88,39
"2017-08-25 15:55:00",87,26
"2017-08-25 16:00:00",88,27
"2017-08-25 16:05:00",87,27
"2017-08-25 16:10:00",90,18
"2017-08-25 16:15:00",82,26
"2017-08-25 16:20:00",87,27
"2017-08-25 16:25:00",86,30
"2017-08-25 16:30:00",87,27
"2017-08-25 16:35:00",82,28
"2017-08-25 16:40:00",90,28
"2017-08-25 16:45:00",90,27
"2017-08-25 16:50:00",89,23
"2017-08-25 16:55:00",88,28
"2017-08-25 17:00:00",85,28
"2017-08-25 17:05:00",85,24
"2017-08-25 17:10:00",94,28
"2017-08-25 17:15:00",90,26
"2017-08-25 17:20:00",88,33
"2017-08-25 17:25:00",84,24
"2017-08-25 17:30:00",86,25
"2017-08-25 17:35:00",89,24
"2017-08-25 17:40:00",89,38
"2017-08-25 17:45:00",85,26
"2017-08-25 18:30:00",74,26
"2017-08-25 18:35:00",78,33
"2017-08-25 18:40:00",81,28
"2017-08-25 18:45:00",80,26
"2017-08-25 18:50:00",79,21
"2017-08-25 18:55:00",82,31
"2017-08-25 19:00:00",88,19
"2017-08-25 19:05:00",74,19
"2017-08-25 19:10:00",87,21
"2017-08-25 19:15:00",78,22
"2017-08-25 19:20:00",89,27
"2017-08-25 19:25:00",88,20
"2017-08-25 19:30:00",74,21
"2017-08-25 19:35:00",83,24
"2017-08-25 19:40:00",81,22
"2017-08-25 19:45:00",86,25
"2017-08-25 19:50:00",81,19
"2017-08-25 19:55:00",82,30
"2017-08-25 20:00:00",83,32
"2017-08-25 20:05:00",76,26
"2017-08-25 20:10:00",86,23
"2017-08-25 20:15:00",81,21
"2017-08-25 20:20:00",81,21
"2017-08-25 20:25:00",86,25
"2017-08-25 20:30:00",80,14
"2017-08-25 20:35:00",84,27
"2017-08-25 20:40:00",84,27
"2017-08-25 20:45:00",81,28
"2017-08-25 20:50:00",85,22
"2017-08-25 20:55:00",80,26
"2017-08-25 21:00:00",79,33
"2017-08-25 21:05:00",86,23
"2017-08-25 21:10:00",87,24
"2017-08-25 21:15:00",74,20
"2017-08-25 21:20:00",78,25
"2017-08-25 21:25:00",83,20
"2017-08-25 21:30:00",92,13
"2017-08-25 21:35:00",87,16
"2017-08-25 21:40:00",83,19
"2017-08-25 21:45:00",78,12
"2017-08-25 21:50:00",78,17
"2017-08-25 21:55:00",74,13
"2017-08-25 22:00:00",77,18
"2017-08-25 22:05:00",84,17
"2017-08-25 22:10:00",81,23
"2017-08-25 22:15:00",88,16
"2017-08-25 22:20:00",82,12
"2017-08-25 22:25:00",78,23
"2017-08-25 22:30:00",82,20
"2017-08-25 22:35:00",90,18
"2017-08-25 22:40:00",76,22
"2017-08-25 22:45:00",80,18
"2017-08-25 22:50:00",75,16
"2017-08-25 22:55:00",76,20
"2017-08-25 23:00:00",76,17
"2017-08-25 23:05:00",81,17
"2017-08-25 23:10:00",79,11
"2017-08-25 23:15:00",74,11
"2017-08-25 23:20:00",82,15
"2017-08-25 23:25:00",76,22
"2017-08-25 23:30:00",75,12
"2017-08-25 23:35:00",81,20
"2017-08-25 23:40:00",81,18
"2017-08-25 23:45:00",76,9
"2017-08-25 23:50:00",76,14
"2017-08-25 23:55:00",81,16
"2017-08-26 00:00:00",78,9
"2017-08-26 00:05:00",70,6
"2017-08-26 00:10:00",75,8
"2017-08-26 00:15:00",80,15
"2017-08-26 00:20:00",81,7
"2017-08-26 00:25:00",74,9
"2017-08-26 00:30:00",74,16
"2017-08-26 00:35:00",74,13
"2017-08-26 00:40:00",80,16
"2017-08-26 00:45:00",80,16
"2017-08-26 00:50:00",73,16
"2017-08-26 00:55:00",80,13
"2017-08-26 01:00:00",81,14
"2017-08-26 01:05:00",82,13
"2017-08-26 01:10:00",78,12
"2017-08-26 01:15:00",81,12
"2017-08-26 01:20:00",80,11
"2017-08-26 01:25:00",77,9
"2017-08-26 01:30:00",75,15
"2017-08-26 01:35:00",82,17
"2017-08-26 01:40:00",80,10
"2017-08-26 01:45:00",79,6
"2017-08-26 01:50:00",86,10
"2017-08-26 01:55:00",75,9
"2017-08-26 02:00:00",81,11
"2017-08-26 02:05:00",81,7
"2017-08-26 02:10:00",85,12
"2017-08-26 02:15:00",78,11
"2017-08-26 02:20:00",75,8
"2017-08-26 02:25:00",79,10
"2017-08-26 02:30:00",85,4
"2017-08-26 02:35:00",85,12
"2017-08-26 02:40:00",77,9
"2017-08-26 02:45:00",71,6
"2017-08-26 02:50:00",79,9
"2017-08-26 02:55:00",85,8
"2017-08-26 03:00:00",81,10
"2017-08-26 03:05:00",83,13
"2017-08-26 03:10:00",81,11
"2017-08-26 03:15:00",81,6
"2017-08-26 03:20:00",82,8
"2017-08-26 03:25:00",76,6
"2017-08-26 03:30:00",82,8
"2017-08-26 03:35:00",82,11
"2017-08-26 03:40:00",80,6
"2017-08-26 03:45:00",78,8
"2017-08-26 03:50:00",79,9
"2017-08-26 03:55:00",84,5
"2017-08-26 04:00:00",81,7
"2017-08-26 04:05:00",83,15
"2017-08-26 04:10:00",87,9
"2017-08-26 04:15:00",78,13
"2017-08-26 04:20:00",79,6
"2017-08-26 04:25:00",83,12
"2017-08-26 04:30:00",79,11
"2017-08-26 04:35:00",78,11
"2017-08-26 04:40:00",82,8
"2017-08-26 04:45:00",79,6
"2017-08-26 04:50:00",81,5
"2017-08-26 04:55:00",82,14
"2017-08-26 05:00:00",79,12
"2017-08-26 05:05:00",81,11
"2017-08-26 05:10:00",83,12
"2017-08-26 05:15:00",80,9
"2017-08-26 05:20:00",84,10
"2017-08-26 05:25:00",82,16
"2017-08-26 05:30:00",79,17
"2017-08-26 05:35:00",84,5
"2017-08-26 05:40:00",85,14
"2017-08-26 05:45:00",77,10
"2017-08-26 05:50:00",80,10
"2017-08-26 05:55:00",94,6
"2017-08-26 06:00:00",85,20
"2017-08-26 06:05:00",83,12
"2017-08-26 06:10:00",83,26
"2017-08-26 06:15:00",82,14
"2017-08-26 06:20:00",81,15
"2017-08-26 06:25:00",75,19
"2017-08-26 06:30:00",81,14
"2017-08-26 06:35:00",87,16
"2017-08-26 06:40:00",84,16
"2017-08-26 06:45:00",84,25
"2017-08-26 06:50:00",90,17
"2017-08-26 06:55:00",84,24
"2017-08-26 07:00:00",89,15
"2017-08-26 07:05:00",81,20
"2017-08-26 07:10:00",82,23
"2017-08-26 07:15:00",83,24
"2017-08-26 07:20:00",82,15
"2017-08-26 07:25:00",89,12
"2017-08-26 07:30:00",81,19
"2017-08-26 07:35:00",85,29
"2017-08-26 07:40:00",89,22
"2017-08-26 07:45:00",84,32
"2017-08-26 07:50:00",92,35
"2017-08-26 07:55:00",85,40
"2017-08-26 08:00:00",89,31
"2017-08-26 08:05:00",90,31
"2017-08-26 08:10:00",86,34
"2017-08-26 08:15:00",94,37
"2017-08-26 08:20:00",91,37
"2017-08-26 08:25:00",93,51
"2017-08-26 08:30:00",92,37
"2017-08-26 08:35:00",84,47
"2017-08-26 08:40:00",87,43
"2017-08-26 08:45:00",94,38
"2017-08-26 08:50:00",91,44
"2017-08-26 08:55:00",91,51
"2017-08-26 09:00:00",86,48
"2017-08-26 09:05:00",91,52
"2017-08-26 09:10:00",85,49
"2017-08-26 09:15:00",90,63
"2017-08-26 09:20:00",91,50
"2017-08-26 09:25:00",89,61
"2017-08-26 09:30:00",90,50
"2017-08-26 09:35:00",92,62
"2017-08-26 09:40:00",89,69
"2017-08-26 09:45:00",87,59
"2017-08-26 09:50:00",92,47
"2017-08-26 09:55:00",94,38
"2017-08-26 10:00:00",86,40
"2017-08-26 10:05:00",85,27
"2017-08-26 10:10:00",92,35
"2017-08-26 10:15:00",93,42
"2017-08-26 10:20:00",89,37
"2017-08-26 10:25:00",95,39
"2017-08-26 10:30:00",94,37
"2017-08-26 10:35:00",90,41
"2017-08-26 10:40:00",98,30
"2017-08-26 10:45:00",90,44
"2017-08-26 10:50:00",95,32
"2017-08-26 10:55:00",94,36
"2017-08-26 11:00:00",88,35
"2017-08-26 11:05:00",87,28
"2017-08-26 11:10:00",89,27
"2017-08-26 11:15:00",90,33
"2017-08-26 11:20:00",83,28
"2017-08-26 11:25:00",88,18
"2017-08-26 11:30:00",90,23
"2017-08-26 11:35:00",92,21
"2017-08-26 11:40:00",92,18
"2017-08-26 11:45:00",86,19
"2017-08-26 11:50:00",88,22
"2017-08-26 11:55:00",86,27
"2017-08-26 12:00:00",84,21
"2017-08-26 12:05:00",95,18
"2017-08-26 12:10:00",87,23
"2017-08-26 12:15:00",87,19
"2017-08-26 12:20:00",94,22
"2017-08-26 12:25:00",91,28
"2017-08-26 12:30:00",86,29
"2017-08-26 12:35:00",85,20
"2017-08-26 12:40:00",92,25
"2017-08-26 12:45:00",92,26
"2017-08-26 12:50:00",87,24
"2017-08-26 12:55:00",92,29
"2017-08-26 13:00:00",87,20
"2017-08-26 13:05:00",86,27
"2017-08-26 13:10:00",92,25
"2017-08-26 13:15:00",90,28
"2017-08-26 13:20:00",84,24
"2017-08-26 13:25:00",90,18
"2017-08-26 13:30:00",85,31
"2017-08-26 13:35:00",81,19
"2017-08-26 13:40:00",82,25
"2017-08-26 13:45:00",81,21
"2017-08-26 13:50:00",78,22
"2017-08-26 13:55:00",86,27
"2017-08-26 14:00:00",83,21
"2017-08-26 14:05:00",88,25
"2017-08-26 14:10:00",93,33
"2017-08-26 14:15:00",90,33
"2017-08-26 14:20:00",97,26
"2017-08-26 14:25:00",93,32
"2017-08-26 14:30:00",84,28
"2017-08-26 14:35:00",87,27
"2017-08-26 14:40:00",91,37
"2017-08-26 14:45:00",89,28
"2017-08-26 14:50:00",90,27
"2017-08-26 14:55:00",91,27
"2017-08-26 15:00:00",86,29
"2017-08-26 15:05:00",91,40
"2017-08-26 15:10:00",90,33
"2017-08-26 15:15:00",90,26
"2017-08-26 15:20:00",93,31
"2017-08-26 15:25:00",86,27
"2017-08-26 15:30:00",90,37
"2017-08-26 15:35:00",85,23
"2017-08-26 15:40:00",87,32
"2017-08-26 15:45:00",89,28
"2017-08-26 15:50:00",90,31
"2017-08-26 15:55:00",86,30
"2017-08-26 16:00:00",88,26
"2017-08-26 16:05:00",86,26
"2017-08-26 16:10:00",92,30
"2017-08-26 16:15:00",87,32
"2017-08-26 16:20:00",93,32
"2017-08-26 16:25:00",91,28
"2017-08-26 16:30:00",87,24
"2017-08-26 16:35:00",87,33
"2017-08-26 16:40:00",90,28
"2017-08-26 16:45:00",89,30
"2017-08-26 16:50:00",91,22
"2017-08-26 16:55:00",91,26
"2017-08-26 17:00:00",86,25
"2017-08-26 17:05:00",89,28
"2017-08-26 17:10:00",88,21
"2017-08-26 17:15:00",88,28
"2017-08-26 17:20:00",89,24
"2017-08-26 17:25:00",87,25
"2017-08-26 17:30:00",94,27
"2017-08-26 17:35:00",86,31
"2017-08-26 17:40:00",88,25
"2017-08-26 17:45:00",86,21
"2017-08-26 17:50:00",83,30
"2017-08-26 17:55:00",88,20
"2017-08-26 18:00:00",92,19
"2017-08-26 18:05:00",88,25
"2017-08-26 18:10:00",84,24
"2017-08-26 18:15:00",95,25
"2017-08-26 18:20:00",87,26
"2017-08-26 18:25:00",84,22
"2017-08-26 18:30:00",89,18
"2017-08-26 18:35:00",87,25
"2017-08-26 18:40:00",86,18
"2017-08-26 18:45:00",86,12
"2017-08-26 18:50:00",86,22
"2017-08-26 18:55:00",87,23
"2017-08-26 19:00:00",82,22
"2017-08-26 19:05:00",83,18
"2017-08-26 19:10:00",92,14
"2017-08-26 19:15:00",77,14
"2017-08-26 19:20:00",86,24
"2017-08-26 19:25:00",81,21
"2017-08-26 19:30:00",83,21
"2017-08-26 19:35:00",82,20
"2017-08-26 19:40:00",89,23
"2017-08-26 19:45:00",84,19
"2017-08-26 19:50:00",87,20
"2017-08-26 19:55:00",82,24
"2017-08-26 20:00:00",87,19
"2017-08-26 20:05:00",84,13
"2017-08-26 20:10:00",82,17
"2017-08-26 20:15:00",85,19
"2017-08-26 20:20:00",95,19
"2017-08-26 20:25:00",85,18
"2017-08-26 20:30:00",79,16
"2017-08-26 20:35:00",82,12
"2017-08-26 20:40:00",85,22
"2017-08-26 20:45:00",74,16
"2017-08-26 20:50:00",89,17
"2017-08-26 20:55:00",84,19
"2017-08-26 21:00:00",82,24
"2017-08-26 21:05:00",85,20
"2017-08-26 21:10:00",76,23
"2017-08-26 21:15:00",82,17
"2017-08-26 21:20:00",77,17
"2017-08-26 21:25:00",77,16
"2017-08-26 21:30:00",83,21
"2017-08-26 21:35:00",82,20
"2017-08-26 21:40:00",81,11
"2017-08-26 21:45:00",83,12
"2017-08-26 21:50:00",84,20
"2017-08-26 21:55:00",77,18
"2017-08-26 22:00:00",80,10
"2017-08-26 22:05:00",80,13
"2017-08-26 22:10:00",84,21
"2017-08-26 22:15:00",76,14
"2017-08-26 22:20:00",82,19
"2017-08-26 22:25:00",85,12
"2017-08-26 22:30:00",82,14
"2017-08-26 22:35:00",81,15
"2017-08-26 22:40:00",83,13
"2017-08-26 22:45:00",82,11
"2017-08-26 22:50:00",85,10
"2017-08-27 07:00:00",84,14
"2017-08-27 07:05:00",81,19
"2017-08-27 07:10:00",88,17
"2017-08-27 07:15:00",86,14
"2017-08-27 07:20:00",100,7
"2017-08-27 07:25:00",94,17
"2017-08-27 07:30:00",82,16
"2017-08-27 07:35:00",80,30
"2017-08-27 07:40:00",85,20
"2017-08-27 07:45:00",91,22
"2017-08-27 07:50:00",88,19
"2017-08-27 07:55:00",93,24
"2017-08-27 08:00:00",84,19
"2017-08-27 08:05:00",82,17
"2017-08-27 08:10:00",79,16
"2017-08-27 08:15:00",90,18
"2017-08-27 08:20:00",89,25
"2017-08-27 08:25:00",87,23
"2017-08-27 08:30:00",89,31
"2017-08-27 08:35:00",87,24
"2017-08-27 08:40:00",89,24
"2017-08-27 08:45:00",91,23
"2017-08-27 08:50:00",90,31
"2017-08-27 08:55:00",88,30
"2017-08-27 09:00:00",88,26
"2017-08-27 09:05:00",90,26
"2017-08-27 09:10:00",96,32
"2017-08-27 09:15:00",94,30
"2017-08-27 09:20:00",94,37
"2017-08-27 09:25:00",93,32
"2017-08-27 09:30:00",93,31
"2017-08-27 09:35:00",91,36
"2017-08-27 09:40:00",93,31
"2017-08-27 09:45:00",93,31
"2017-08-27 09:50:00",86,36
"2017-08-27 09:55:00",89,33
"2017-08-27 10:00:00",95,26
"2017-08-27 10:05:00",97,29
"2017-08-27 10:10:00",84,24
"2017-08-27 10:15:00",90,34
"2017-08-27 10:20:00",91,38
"2017-08-27 10:25:00",89,28
"2017-08-27 10:30:00",89,25
"2017-08-27 10:35:00",95,24
"2017-08-27 10:40:00",88,30
"2017-08-27 10:45:00",91,24
"2017-08-27 10:50:00",93,17
"2017-08-27 10:55:00",95,23
"2017-08-27 11:00:00",86,14
"2017-08-27 11:05:00",92,14
"2017-08-27 11:10:00",85,19
"2017-08-27 11:15:00",97,23
"2017-08-27 11:20:00",87,19
"2017-08-27 11:25:00",93,24
"2017-08-27 11:30:00",89,26
"2017-08-27 11:35:00",87,20
"2017-08-27 11:40:00",87,24
"2017-08-27 11:45:00",89,21
"2017-08-27 11:50:00",89,21
"2017-08-27 11:55:00",98,22
"2017-08-27 12:00:00",98,23
"2017-08-27 12:05:00",91,20
"2017-08-27 12:10:00",88,25
"2017-08-27 12:15:00",88,16
"2017-08-27 12:20:00",90,27
"2017-08-27 12:25:00",85,16
"2017-08-27 12:30:00",88,18
"2017-08-27 12:35:00",92,17
"2017-08-27 12:40:00",90,22
"2017-08-27 12:45:00",87,21
"2017-08-27 12:50:00",90,28
"2017-08-27 12:55:00",92,20
"2017-08-27 13:00:00",92,23
"2017-08-27 13:05:00",97,22
"2017-08-27 13:10:00",85,27
"2017-08-27 13:15:00",87,22
"2017-08-27 13:20:00",90,24
"2017-08-27 13:25:00",89,21
"2017-08-27 13:30:00",90,29
"2017-08-27 13:35:00",92,24
"2017-08-27 13:40:00",87,24
"2017-08-27 13:45:00",89,23
"2017-08-27 13:50:00",95,30
"2017-08-27 13:55:00",87,27
"2017-08-27 14:00:00",86,22
"2017-08-27 14:05:00",92,28
"2017-08-27 14:10:00",96,28
"2017-08-27 14:15:00",88,29
"2017-08-27 14:20:00",89,26
"2017-08-27 14:25:00",90,25
"2017-08-27 14:30:00",91,29
"2017-08-27 14:35:00",91,25
"2017-08-27 14:40:00",94,33
"2017-08-27 14:45:00",91,29
"2017-08-27 14:50:00",91,27
"2017-08-27 14:55:00",92,34
"2017-08-27 15:00:00",90,31
"2017-08-27 15:05:00",84,30
"2017-08-27 15:10:00",91,31
"2017-08-27 15:15:00",90,30
"2017-08-27 15:20:00",97,39
"2017-08-27 15:25:00",89,34
"2017-08-27 15:30:00",89,31
"2017-08-27 15:35:00",90,37
"2017-08-27 15:40:00",92,28
"2017-08-27 15:45:00",94,28
"2017-08-27 15:50:00",90,36
"2017-08-27 15:55:00",90,29
"2017-08-27 16:00:00",91,33
"2017-08-27 16:05:00",93,35
"2017-08-27 16:10:00",90,29
"2017-08-27 16:15:00",94,48
"2017-08-27 16:20:00",83,20
"2017-08-27 16:25:00",87,33
"2017-08-27 16:30:00",88,37
"2017-08-27 16:35:00",96,35
"2017-08-27 16:40:00",88,30
"2017-08-27 16:45:00",86,31
"2017-08-27 16:50:00",90,27
"2017-08-27 16:55:00",93,32
"2017-08-27 17:00:00",86,28
"2017-08-27 17:05:00",88,37
"2017-08-27 17:10:00",100,30
"2017-08-27 17:15:00",88,31
"2017-08-27 17:20:00",91,30
"2017-08-27 17:25:00",89,15
"2017-08-27 17:30:00",94,38
"2017-08-27 17:35:00",85,31
"2017-08-27 17:40:00",91,22
"2017-08-27 17:45:00",95,31
"2017-08-27 17:50:00",92,33
"2017-08-27 17:55:00",95,18
"2017-08-27 18:00:00",95,31
"2017-08-27 18:05:00",94,31
"2017-08-27 18:10:00",95,33
"2017-08-27 18:15:00",93,21
"2017-08-27 18:20:00",95,33
"2017-08-27 18:25:00",93,25
"2017-08-27 18:30:00",81,28
"2017-08-27 18:35:00",90,26
"2017-08-27 18:40:00",91,20
"2017-08-27 18:45:00",88,30
"2017-08-27 18:50:00",91,20
"2017-08-27 18:55:00",90,22
"2017-08-27 19:00:00",87,16
"2017-08-27 19:05:00",93,23
"2017-08-27 19:10:00",84,23
"2017-08-27 19:15:00",92,21
"2017-08-27 19:20:00",86,18
"2017-08-27 19:25:00",93,22
"2017-08-27 19:30:00",91,24
"2017-08-27 19:35:00",84,22
"2017-08-27 19:40:00",86,19
"2017-08-27 19:45:00",84,18
"2017-08-27 19:50:00",78,14
"2017-08-27 19:55:00",84,18
"2017-08-27 20:00:00",86,16
"2017-08-27 20:05:00",90,18
"2017-08-27 20:10:00",75,15
"2017-08-27 20:15:00",78,15
"2017-08-27 20:20:00",89,21
"2017-08-27 20:25:00",86,17
"2017-08-27 20:30:00",85,24
"2017-08-27 20:35:00",86,19
"2017-08-27 20:40:00",95,16
"2017-08-27 20:45:00",81,24
"2017-08-27 20:50:00",85,20
"2017-08-27 20:55:00",85,18
"2017-08-27 21:00:00",89,16
"2017-08-27 21:05:00",88,19
"2017-08-27 21:10:00",78,15
"2017-08-27 21:15:00",82,18
"2017-08-27 21:20:00",84,19
"2017-08-27 21:25:00",77,19
"2017-08-27 21:30:00",82,13
"2017-08-27 21:35:00",84,13
"2017-08-27 21:40:00",83,14
"2017-08-27 21:45:00",90,14
"2017-08-27 21:50:00",80,15
"2017-08-27 21:55:00",82,16
"2017-08-27 22:00:00",83,12
"2017-08-27 22:05:00",74,10
"2017-08-27 22:10:00",80,15
"2017-08-27 22:15:00",84,16
"2017-08-27 22:20:00",81,12
"2017-08-27 22:25:00",79,15
"2017-08-27 22:30:00",83,11
"2017-08-27 22:35:00",75,15
"2017-08-27 22:40:00",75,11
"2017-08-27 22:45:00",73,11
"2017-08-27 22:50:00",74,15
"2017-08-27 22:55:00",74,15
"2017-08-28 07:00:00",78,17
"2017-08-28 07:05:00",87,18
